image,PAR,FWHR,CJWR
img_464.bmp,0.029807647628252245,2.32547964605358,1.247252172656294
img_465.bmp,0.029960570239018634,2.3513891352836294,1.180385430016006
img_466.bmp,0.07162138759780032,2.360084744241189,1.2327942727653973
img_467.bmp,0.08012227666005974,2.150224456064937,1.2581355986113847
img_470.bmp,0.06723122192421759,2.1899440454677817,1.1128461463100991
img_472.bmp,0.03719841588073092,2.7613202064503364,1.2136404991535714
img_473.bmp,0.05144291085729538,2.556159348961631,1.223048972840596
img_474.bmp,0.039065609748763094,2.327188222331097,1.153364397363893
img_475.bmp,0.0474034734986358,2.416439469256509,1.1303767226864274
img_476.bmp,0.03213541549497429,2.329506331620279,1.2639120186543908
img_477.bmp,0.024300138385903114,2.206354459283458,1.2402482063614928
img_478.bmp,0.06918941407449455,2.3635958550170244,1.2548975900442223
img_479.bmp,0.0724071554846616,2.2413793103448274,1.1816228883884723
img_480.bmp,0.0487348027423731,2.305612466085232,1.2041594578792296
img_481.bmp,0.07473983910209125,2.5890349399412007,1.2229943693339493
img_482.bmp,0.060866061289630576,2.5529445299880447,1.2209365908698053
img_484.bmp,0.028683015991493675,2.4549376890207335,1.213367030530128
img_485.bmp,0.03125080533858391,2.2211270574655124,1.237972766960415
img_486.bmp,0.014117369934139683,2.5109466074083593,1.2228738163762183
img_487.bmp,0.014065557872797896,1.9014247627294318,1.2860697289796852
img_488.bmp,0.05620921305502808,2.3157894736842106,1.2637366480121461
img_489.bmp,0.056477413416874504,2.1985068752829204,1.244270405283118
img_490.bmp,0.03820782078813744,2.3704427072295773,1.1962459474590612
img_491.bmp,0.04017587371630771,2.4508230119326444,1.1683738222068323
img_492.bmp,0.037166710299179666,2.790248906278889,1.168957375957741
img_493.bmp,0.04791511207729863,2.3112099101489885,1.2992922488963992
img_494.bmp,0.057603454737614246,2.0695485227659924,1.1850452016543076
img_495.bmp,0.0550859662310521,1.8949487976087214,1.1571036638473187
img_496.bmp,0.030631647789498628,2.4210304728664838,1.1311499162106524
img_497.bmp,0.03224988659621367,2.9033730145070638,1.2477908098263346
img_498.bmp,0.04593007198214264,2.5606786035776636,1.205841637220267
img_500.bmp,0.02201068165384823,2.3197056512127556,1.3155109031613592
img_501.bmp,0.013905640326207287,2.0858757894440316,1.2565395760869833
img_502.bmp,0.0401766661939641,2.8840959996144178,1.1791823541419206
img_503.bmp,0.03195511370408304,2.393054827912635,1.204434738697945
img_504.bmp,0.022457394442938237,2.7697260257269405,1.1163785975603147
img_505.bmp,0.017011080267499208,2.1830216164139147,1.1863754315871429
img_506.bmp,0.054515997867996595,2.316332861200098,1.1894456784140293
img_507.bmp,0.05052353032500318,2.1909937276813984,1.1796689088864138
img_508.bmp,0.03587887406750001,2.257810094321121,1.3064972067450524
img_509.bmp,0.032154084261830904,1.8889063193304054,1.3303472748860765
img_510.bmp,0.030028988580860585,2.3203217831909857,1.1800238522248419
img_511.bmp,0.03169332386464822,2.4991239340929465,1.2816542990873074
img_512.bmp,0.02916829127739087,2.418675318622659,1.21411825189491
img_513.bmp,0.04287288346845874,2.2439219963335955,1.1563392269268904
img_514.bmp,0.06222785157579417,2.002188583547412,1.2147225111732285
img_515.bmp,0.053576530108152366,2.0063351441521178,1.2596448715063062
img_517.bmp,0.04017690188474236,2.1707753688651636,1.2262432926632785
img_518.bmp,0.026944563193925523,2.1366136876530972,1.2247142232709833
img_519.bmp,0.02884070697915843,1.9753426768588247,1.2216631486663803
img_520.bmp,0.0709625334528704,2.7120484596262124,1.2597419698958765
img_521.bmp,0.04362318241982978,2.4886712717661434,1.2033805048087334
img_523.bmp,0.007998437593867187,2.123607095897616,1.1799567404725892
img_524.bmp,0.019385545127063034,2.0578473441549003,1.2085490411590505
img_525.bmp,0.02185132978708207,2.3972051949286164,1.2056907468577407
img_526.bmp,0.03530016379832707,2.3144316609722546,1.147815629704677
img_527.bmp,0.04843909252211932,2.2784537193788577,1.1907909843725788
img_528.bmp,0.06789882788841005,2.8706925841003526,1.2236615055259772
img_532.bmp,0.033232964073957136,1.9897686803490213,1.182747028127477
img_533.bmp,0.03534530041369252,1.9990823582907629,1.18592112348623
img_534.bmp,0.027386409671684663,2.8664169539420037,1.127306941306012
img_535.bmp,0.029568631368218266,2.710575331681316,1.1808480683684945
img_536.bmp,0.08818567169443393,2.248371057853464,1.2538412828051595
img_538.bmp,0.03412543413382184,2.673283801056621,1.1771492705269953
img_539.bmp,0.03651008814327595,2.008524668727398,1.2411100463902058
img_540.bmp,0.019091336832716372,2.667660163619133,1.193414819794065
img_541.bmp,0.029950821375472447,2.3624076294890877,1.1567884345401451
img_542.bmp,0.04268871663986477,2.605569194185423,1.1921190222529594
img_543.bmp,0.04618527880967809,2.5084472671969196,1.212855929108006
img_544.bmp,0.04391935062669564,2.2036227835520856,1.1244510855979637
img_545.bmp,0.05055098323337623,2.0014165979818825,1.191022513206841
img_546.bmp,0.026237610704880867,2.2640022107183513,1.2004267525583587
img_547.bmp,0.02556711594691399,2.0619953485685287,1.2469013595550344
img_548.bmp,0.028619541255237906,2.3206101173454314,1.1969388964744572
img_549.bmp,0.02701586044104698,2.0584381550769737,1.2525639704012532
img_550.bmp,0.04765500828282985,2.6715689054178586,1.2914850786508065
img_551.bmp,0.05247735992668326,2.371072313154771,1.24283450054994
img_552.bmp,0.06621765763436364,2.158849038408824,1.2712978986482428
img_553.bmp,0.0400223161648511,2.034822084682178,1.2222678618168834
img_554.bmp,0.01973714123061886,1.9967293518589753,1.2186996641233112
img_555.bmp,0.022241752594343328,1.8997757602757686,1.2814670297400832
img_556.bmp,0.024673452014362218,2.1076916177490364,1.1625881387427708
img_557.bmp,0.023394115359510352,1.9186757740636244,1.2688730868395928
img_558.bmp,0.026272236478795192,2.3911440852739934,1.2153233380980801
img_559.bmp,0.029902426478204607,2.0783470901701993,1.2758324846767044
img_560.bmp,0.011391318689246996,2.821428627877364,1.1762616513213018
img_561.bmp,0.010583675509991102,2.1830990067400955,1.2066999555241644
img_562.bmp,0.015152994721720806,1.9122009287731698,1.1547603207385053
img_563.bmp,0.014388627455700421,1.9048227061156415,1.158354545147515
img_564.bmp,0.04816505694410107,2.279188416465417,1.13890146912752
img_565.bmp,0.04711668690884481,2.5890195710012693,1.1477094262267387
img_566.bmp,0.046566853888358316,2.375277324706235,1.2506211474454882
img_567.bmp,0.05165568550480442,2.1149928482996967,1.2467025505598055
img_570.bmp,0.011010895853195004,2.139868763427441,1.1766882706205521
img_571.bmp,0.011564026166985023,2.262010163111723,1.2637391872761843
img_572.bmp,0.03526240527417965,2.0948814809944367,1.1714354427758547
img_573.bmp,0.03778976645902429,2.271113206813341,1.2175127946285353
img_574.bmp,0.02304284053469033,1.910493146076419,1.321020175348163
img_575.bmp,0.025844627049983807,1.8522550968487874,1.2651462432204608
img_576.bmp,0.024580237471373875,2.325540460731757,1.2438586760322068
img_577.bmp,0.02037225091131529,2.1018100715146537,1.2890839204746458
img_578.bmp,0.017414933685445916,1.954306276006671,1.2897435235141368
img_580.bmp,0.04753784420628909,2.2036227835520856,1.2272727272727273
img_581.bmp,0.07815870437919212,2.0652091316369026,1.2727039250740433
img_582.bmp,0.017139464443104224,1.9924742247759413,1.205115413412419
img_583.bmp,0.01932384224973323,2.3062303144458385,1.1906552441600482
img_584.bmp,0.07087909909473754,1.917253783140228,1.295548712345538
img_586.bmp,0.03948449223962959,2.4639028228853848,1.2108169989407511
img_587.bmp,0.04914946104182354,2.6994855476964905,1.1744913850987835
img_588.bmp,0.04477907275302244,2.648556490835813,1.2224285924301777
img_589.bmp,0.05010230439583642,2.4771051095496346,1.2021586526556498
img_590.bmp,0.051051668381548454,2.4474738674167806,1.1956650014188166
img_591.bmp,0.04246035811519478,2.161549993463697,1.1866944251676834
img_592.bmp,0.01960866881632652,2.0646185053538515,1.0832739048556355
img_593.bmp,0.019941614285615413,1.9830380237482241,1.1700058135279225
img_594.bmp,0.06839109433057057,2.6445760309394943,1.2079914085966188
img_595.bmp,0.08302042085653137,2.4074074074074074,1.2742648707389626
img_597.bmp,0.0643630604712693,2.0517471676000762,1.188086644339497
img_600.bmp,0.048604253277583456,2.474725854443663,1.142368089693477
img_601.bmp,0.05025479469747207,2.3868920904192747,1.1705415523479703
img_604.bmp,0.042225196601982116,2.4326106665038734,1.1722289925277531
img_605.bmp,0.07144746861403871,2.4044446450385135,1.2027230051213131
img_608.bmp,0.05786910174531906,2.503199172571167,1.2888536245000621
img_609.bmp,0.0500057953215511,2.0847431127488694,1.2250637738501617
img_610.bmp,0.06109128744166845,2.336493098641637,1.3105700125768147
img_611.bmp,0.05813406787435629,2.3080127982580767,1.298832981286082
img_612.bmp,0.08212649874217459,1.966815403605129,1.2480720098007594
img_613.bmp,0.03778736044015602,2.2223468899689,1.2355002256579923
img_614.bmp,0.07221183343412849,2.5110948965391797,1.1615954467331369
img_615.bmp,0.0736491357207987,2.4181030214244847,1.1453973905591814
img_616.bmp,0.008472032635813177,2.796398031018746,1.1507507355203064
img_618.bmp,0.06526804024416305,2.467252772729516,1.2591434144631637
img_619.bmp,0.06550942134456914,2.516535962332932,1.198128979896713
img_621.bmp,0.05973091742354779,2.029177587989632,1.211003228243522
img_622.bmp,0.023306570700549277,2.3534553144157533,1.207814645852349
img_623.bmp,0.02411901468308539,2.149459941832605,1.1925726517742838
img_624.bmp,0.041416677808176795,2.4693877551020407,1.2453068342071174
img_625.bmp,0.05778742188800993,2.1914303237623884,1.283712889132881
img_626.bmp,0.00982861029467599,2.5918316244471633,1.1912260530476906
img_627.bmp,0.009390549615347854,2.044008394524661,1.2741992940582996
img_628.bmp,0.03180975818157047,2.1998219215271355,1.2208645734424344
img_629.bmp,0.024601609597758728,2.206333406241801,1.1600959841530405
img_630.bmp,0.07399530141355005,2.5592031507430515,1.103331168533923
img_631.bmp,0.06765150256832335,2.3174154140299126,1.1037459098710387
img_632.bmp,0.05487777314572082,2.694982566638003,1.25724914879225
img_633.bmp,0.05186766868519895,2.178209189680146,1.3475367531667812
img_634.bmp,0.028443546771109662,2.4340370104907216,1.220809998222246
img_635.bmp,0.023258653765423586,2.5978257995405243,1.231245844832052
img_636.bmp,0.03284062759533521,2.154964332204007,1.2079353487217144
img_637.bmp,0.03958562825750275,2.018830274113125,1.1709208888244051
img_638.bmp,0.08113336559979256,2.777416262624386,1.278520779891897
img_639.bmp,0.052951099393718504,2.8773444547205522,1.19475225473383
img_640.bmp,0.06623652120973464,2.117851297340552,1.199449559290852
img_641.bmp,0.06314210686501517,2.3133444404152184,1.2330988368328168
img_642.bmp,0.012742072243403308,2.4370678655264446,1.1423365057231134
img_643.bmp,0.013572250691996513,2.115151967703584,1.289938755342678
img_644.bmp,0.044569182583755994,2.571465580784744,1.1950547160677216
img_645.bmp,0.0598242279345291,2.1551966678750096,1.2152387632235642
img_646.bmp,0.014739064936457798,2.227080888751933,1.1656355042619282
img_647.bmp,0.01485460965292325,2.0571882693712085,1.2507368924544824
img_648.bmp,0.031350953908993784,2.3877957508056875,1.2479451171254377
img_649.bmp,0.030571575580261193,2.230181211120502,1.2132965938697875
img_650.bmp,0.045322803762166006,2.2830227367757776,1.1752509424408912
img_651.bmp,0.05117363254046451,2.095089419452132,1.2336308667181233
img_653.bmp,0.025895280554718087,2.6229212768096515,1.190248306917775
img_654.bmp,0.0145159722352751,2.032264871651634,1.2113565349567395
img_655.bmp,0.01900410875375697,2.0224117513060613,1.2589261026822953
img_656.bmp,0.0479262289685877,2.239023506705666,1.1840529996349476
img_657.bmp,0.04833946119423733,1.781616486051582,1.2726862085751816
img_658.bmp,0.01790911878317063,2.9011002879614383,1.2282420743121976
img_659.bmp,0.015301808769322144,2.4186192550965098,1.227676132938181
img_662.bmp,0.031529332972780905,2.724996072196583,1.1912142612934975
img_663.bmp,0.03667000545432091,2.254217919195776,1.2573626581430382
img_664.bmp,0.06960381004022627,2.4815829125188062,1.1534236381342196
img_665.bmp,0.03740332471626047,2.5959329584040303,1.2717806248695873
img_667.bmp,0.02673338420441122,2.2571704799331305,1.3344288594684257
img_668.bmp,0.059761324397891266,2.361111111111111,1.1642743272928617
img_669.bmp,0.06373374956814848,2.3711954987696,1.1498040725734517
img_672.bmp,0.016193508972898178,2.7117900315175683,1.153616623213232
img_673.bmp,0.02119397480247927,2.4991670497171623,1.2060222958398967
img_674.bmp,0.026200243218447647,2.657505005324047,1.194160697883049
img_675.bmp,0.027619777055894017,2.5662935726765816,1.2301311150694918
img_676.bmp,0.030814174911954522,2.9054012010872388,1.2031183839972335
img_678.bmp,0.018338411509560473,2.4189542516476803,1.1169106314140194
img_679.bmp,0.01898938368212486,2.354295330377267,1.1777558464356999
img_680.bmp,0.05466740544908747,2.726694406295121,1.1394304833282776
img_681.bmp,0.06531310710039322,2.1125761597915105,1.1393967053098784
img_682.bmp,0.03366595549182815,2.1440472885433763,1.229530384513922
img_683.bmp,0.034790693585522205,1.9905599129700386,1.2432608117255586
img_684.bmp,0.050481438238205896,2.7425391161190986,1.1707212457686575
img_685.bmp,0.019431573118025826,2.1472798631782517,1.3363122582355869
img_686.bmp,0.06318918374402223,1.9441620306385121,1.2268128961498146
img_687.bmp,0.08109701267983493,2.407692290836297,1.2480726017802057
img_688.bmp,0.015917559530032363,2.4338108411261308,1.23807129025975
img_689.bmp,0.016463692982956583,2.0739513783057393,1.2838093246254985
img_690.bmp,0.03342116811301321,2.891860172010627,1.1959444647778419
img_691.bmp,0.04295146057519828,2.603934949922392,1.2356038246808272
img_692.bmp,0.034748509752513555,2.272312667162019,1.1699921646371167
img_693.bmp,0.025607477597960802,1.958896911819515,1.2497397939870611
img_694.bmp,0.05610434163554286,2.4615588157824524,1.208350189967955
img_695.bmp,0.05161676231659098,2.433561633125864,1.2362244819649104
img_696.bmp,0.07410395428636915,2.6651386677928675,1.2049271719883812
img_698.bmp,0.053729225000415486,2.6102520135807703,1.2207453560359365
img_699.bmp,0.05868976654950014,2.3588118140414323,1.1478849799775377
img_700.bmp,0.054342949295141794,2.84375,1.1802267746908748
img_701.bmp,0.04047910615622896,2.5190675571461085,1.1582851177684255
img_702.bmp,0.07360854816374715,2.5,1.2061796543922607
img_704.bmp,0.04628090741460817,2.8422175659230455,1.1846986457860926
img_705.bmp,0.04237077564693884,2.404087770662663,1.1395020751013634
img_706.bmp,0.04393550502733577,2.2244100341438853,1.2995142174540408
img_707.bmp,0.03787543836667239,2.1544075201067523,1.2746373912737796
img_711.bmp,0.019023999757648794,2.2553837981852474,1.2102142080265226
img_712.bmp,0.06324570095313801,2.58643677139299,1.2485513911477313
img_714.bmp,0.019919680939652913,2.4213389056614667,1.1723616513038688
img_715.bmp,0.01636595193375305,2.406446260891229,1.1911009197628943
img_716.bmp,0.03880266495791312,2.493966535402461,1.2358503231297997
img_717.bmp,0.06106413505092813,2.5126252123644894,1.1536894049083268
img_720.bmp,0.04443411376342033,2.434603024354483,1.1880838721771616
img_721.bmp,0.04794497597819903,2.1974470607743117,1.1882760622010358
img_722.bmp,0.05528737168059716,2.432895004349711,1.151086443322134
img_723.bmp,0.060924205678591394,2.316266839908331,1.2105123045064305
img_725.bmp,0.03894494534790814,2.2553454165129243,1.2396536669802207
img_726.bmp,0.0795516985583973,2.2444846431628838,1.2000619562692412
img_728.bmp,0.014452984963748179,2.4529270328805977,1.228489279286046
img_729.bmp,0.017556447452831123,2.334251214269609,1.2422282124784128
img_730.bmp,0.0278610617231499,2.259549717115043,1.2396986697896277
img_731.bmp,0.014595350819183076,2.1397052169097672,1.2249153052758537
img_732.bmp,0.04840711124591113,2.3344263717797507,1.225191032791715
img_736.bmp,0.02163783130159746,2.2344138822294717,1.2063787317740617
img_737.bmp,0.027553062439362216,2.0242398113269755,1.1666368182800655
img_738.bmp,0.03332338269476016,2.3771846187053702,1.2090515107122424
img_739.bmp,0.028826152757109466,2.21142488002645,1.3651811279808705
img_741.bmp,0.08382146492775766,2.3709464952286448,1.147933219968294
img_743.bmp,0.009660271004401352,2.3648691548652634,1.1931716565922095
img_744.bmp,0.07144606754498464,2.269324462987386,1.238296166473183
img_745.bmp,0.04245273263630462,2.212600347619258,1.2235805543003817
img_746.bmp,0.04502517655614737,2.225074717059399,1.2296851365085584
img_748.bmp,0.05650922017163255,2.1093555692908845,1.1660491407779963
img_749.bmp,0.04737619590969453,2.041330007511319,1.1666447361920531
img_750.bmp,0.018322360633086225,1.9911516630382415,1.2183654490820552
img_751.bmp,0.020177953762900165,1.6645082098569113,1.278869286259733
img_752.bmp,0.07192007156694832,2.065708538771084,1.18628316216223
